OP;MARCA;ARTICULO;DESCRIPCION;RUBRO;STOCK_TXT;PVC;IVA;II;MKUP;PVL;OFF;IMAGEN_URL_1;IMAGEN_URL_2;IMAGEN_URL_3;IMAGEN_URL_4;IMAGEN_URL_5;NUEVO_INGRESO
5580;QUIK LOK;MST/001;Soporte de mesa para monitor de audio, base 25 x 30 cm | Placa Superior ajustable, 0° a 90°  | Altura 28.5 a 36.5cm | 25x29cm, reborde frontal 1cm | Peso 4,1 Kg | Soporta 15 Kg;Accesorios de Sonido;<10;87504.17;0.21;0;0.45;153526.071;;https://todomusica.com.ar/29691-large_default/img.jpg; https://todomusica.com.ar/29692-large_default/img.jpg; https://todomusica.com.ar/29693-large_default/img.jpg;0;0;
5580;QUIK LOK;MST/767;Carro para atriles de partitura | Transporta hasta 10 atriles MS/766  | 109.2 x 55.9 x 151.5 cm | Peso 14 Kg;Atriles;<10;303195.04;0.21;0;0.45;531955.7;;https://todomusica.com.ar/29689-large_default/img.jpg; https://todomusica.com.ar/29690-large_default/img.jpg;0;0;0;
5580;QUIK LOK;MS/22 LED;Lámpara LED (4 LEDs) para atril  |Brazos flexibles y ajustables | Abrazadera con capacidad hasta 25mm | Funciona con 3 pilas AAA, ó con alimentación USB o con adaptador de corriente opcional;Atriles;>10;20158.04;0.21;0;0.45;35367.284;;https://todomusica.com.ar/29707-large_default/img.jpg; https://todomusica.com.ar/29708-large_default/img.jpg; https://todomusica.com.ar/29710-large_default/img.jpg;0;0;
5580;QUIK LOK;MS/303;Atril Adicional  con abrazadera para fijar a cualquier soporte  | Metalico |  20x30cm | c:Bk;Atriles;INGRESANDO;40545.13;0.21;0;0.45;71136.432;;https://todomusica.com.ar/29704-large_default/img.jpg; https://todomusica.com.ar/29705-large_default/img.jpg;0;0;0;
5580;QUIK LOK;MS/320;Atril para Director|3 páginas plegable 48-98cm |2 tramos | H: 75-129cm | c: Negro;Atriles;>10;130156.77;0.21;0;0.45;228360.057;;https://todomusica.com.ar/28129-large_default/img.jpg; https://todomusica.com.ar/28130-large_default/img.jpg; https://todomusica.com.ar/28131-large_default/img.jpg; https://todomusica.com.ar/28132-large_default/img.jpg; https://todomusica.com.ar/28133-large_default/img.jpg;
5580;QUIK LOK;MS/330 W/BAG;Atril para partitura | soporte de metal perforado | Construído en Acero | Ancho: 47.5cm - Alto: 34.5cm - Borde apoyatura inferior: 5cm | Altura ajustable 75 a 129 cm  | c/funda | c: BK |  Caja Color;Atriles;>10;73256.1;0.21;0;0.45;128527.834;;https://todomusica.com.ar/29701-large_default/img.jpg; https://todomusica.com.ar/29702-large_default/img.jpg; https://todomusica.com.ar/29703-large_default/img.jpg;0;0;
5580;QUIK LOK;MS/330 W/BAG-BB;Atril para Director | Chapa metal perforado  47-34.5cm| H: 75-129cm | con  bolsa de transporte  |c: Negro | Caja Economic Brown;Atriles;>10;68354.07;0.21;0;0.45;119927.214;;https://todomusica.com.ar/28093-large_default/img.jpg; https://todomusica.com.ar/28094-large_default/img.jpg; https://todomusica.com.ar/28095-large_default/img.jpg;0;0;
5580;QUIK LOK;MS/331 W/BAG;Atril para partitura | soporte de metal perforado | Construído en Acero | Ancho: 52cm - Alto: 35.5cm - Borde apoyatura inferior: 5cm | Altura ajustable 75 a 129 cm | c/Funda | c: BK ;Atriles;>10;97949.69;0.21;0;0.45;171852.731;;https://todomusica.com.ar/29700-large_default/img.jpg; https://todomusica.com.ar/29806-large_default/img.jpg; https://todomusica.com.ar/29807-large_default/img.jpg;0;0;
5580;QUIK LOK;MS/332;Atril para Director | Base Metalica t/Tripode | Portapartitura de madera de cerezo  55-37.5cm | H: 75-129cm | C:  Negro + Madera;Atriles;>10;107341.54;0.21;0;0.45;188330.728;;https://todomusica.com.ar/28119-large_default/img.jpg; https://todomusica.com.ar/28121-large_default/img.jpg; https://todomusica.com.ar/28122-large_default/img.jpg; https://todomusica.com.ar/28123-large_default/img.jpg; https://todomusica.com.ar/28180-large_default/img.jpg;
5580;QUIK LOK;MS/334;Atril para partituras portatil | liviano 3 tramos |H: 52-131cm | con funda | c:  Negro;Atriles;>10;32207.04;0.21;0;0.45;56507.254;;https://todomusica.com.ar/28140-large_default/img.jpg; https://todomusica.com.ar/28141-large_default/img.jpg; https://todomusica.com.ar/28142-large_default/img.jpg; https://todomusica.com.ar/28143-large_default/img.jpg;0;
5580;QUIK LOK;MS/335;Atril para partituras portatil |semi-liviano | 2 tramos |H: 52-131cm | con funda | c:  Negro;Atriles;>10;44714.21;0.21;0;0.45;78451.076;;https://todomusica.com.ar/28054-large_default/img.jpg; https://todomusica.com.ar/28055-large_default/img.jpg; https://todomusica.com.ar/28056-large_default/img.jpg; https://todomusica.com.ar/28057-large_default/img.jpg; https://todomusica.com.ar/28058-large_default/img.jpg;
5580;QUIK LOK;MS/766;Atril  de  Director de Orquesta  | 3 piezas plegables | Aluminio liviano | base trípode | Ancho: 50cm - Alto: 32cm - Borde apoyatura inferior: 5.6cm | Altura ajustable 80 a 135 cm | c: BK;Atriles;>10;109265.66;0.21;0;0.45;191706.604;;https://todomusica.com.ar/29697-large_default/img.jpg;0;0;0;0;
5580;QUIK LOK;RKSA/100-2;Cable Insert 1 Plug TRS - 2 Plug TS  |2 Mts | Cable Color Negro;Cables y Mangueras;INGRESANDO;13408.32;0.21;0;0.45;23524.893;;https://todomusica.com.ar/29650-large_default/img.jpg; https://todomusica.com.ar/29651-large_default/img.jpg;0;0;0;
5580;QUIK LOK;RKSA/140-2;Cable de audio 1 MiniPlug TRS 3.5mm - 2 Plug TS 6.3mm  |2 Mts | Color Negro;Cables y Mangueras;INGRESANDO;13452.87;0.21;0;0.45;23603.059;;https://todomusica.com.ar/29644-large_default/img.jpg; https://todomusica.com.ar/29646-large_default/img.jpg;0;0;0;
5580;QUIK LOK;RKSA/140-5;Cable de audio 1 MiniPlug TRS 3.5mm - 2 Plug TS 6.3mm  |5 Mts | Color Negro;Cables y Mangueras;INGRESANDO;18531.1;0.21;0;0.45;32512.809;;https://todomusica.com.ar/29643-large_default/img.jpg; https://todomusica.com.ar/29645-large_default/img.jpg;0;0;0;
5580;QUIK LOK;RKSA/192-3;Cable de audio 1 MiniPlug TRS 3.5mm - 2 XLR Macho  |3 Mts | Color Negro;Cables y Mangueras;>10;19254.45;0.21;0;0.45;33781.93;;https://todomusica.com.ar/29642-large_default/img.jpg; https://todomusica.com.ar/29648-large_default/img.jpg;0;0;0;
5580;QUIK LOK;RKSA/192-5;Cable de audio 1 MiniPlug TRS 3.5mm - 2 XLR Macho  |5 Mts | Color Negro;Cables y Mangueras;>10;23546.85;0.21;0;0.45;41312.945;;https://todomusica.com.ar/29641-large_default/img.jpg; https://todomusica.com.ar/29647-large_default/img.jpg;0;0;0;
5580;QUIK LOK;RKSI/200-2;Cable de audio 1 Plug TS 6.3mm - 1 Plug TS 6.3mm  |2 Mts | Color Negro;Cables y Mangueras;>10;10341.07;0.21;0;0.45;18143.406;;https://todomusica.com.ar/29640-large_default/img.jpg;0;0;0;0;
5580;QUIK LOK;RKSI/200-3;Cable de audio 1 Plug TS 6.3mm - 1 Plug TS 6.3mm  |3 Mts | Color Negro;Cables y Mangueras;>10;12260.43;0.21;0;0.45;21510.92;;https://todomusica.com.ar/29639-large_default/img.jpg;0;0;0;0;
5580;QUIK LOK;RKSI/200-4,5;Cable de audio 1 Plug TS 6.3mm - 1 Plug TS 6.3mm  |4.5 Mts | Color Negro;Cables y Mangueras;>10;15198.23;0.21;0;0.45;26665.29;;https://todomusica.com.ar/29638-large_default/img.jpg;0;0;0;0;
5580;QUIK LOK;RKSI/200-6;Cable de audio 1 Plug TS 6.3mm - 1 Plug TS 6.3mm  |6 Mts | Color Negro;Cables y Mangueras;>10;18096.87;0.21;0;0.45;31750.957;;;;;;;
5580;QUIK LOK;RKSI/205-3;Cable de audio 1 Plug TS 6.3mm - 1 Plug  Ángulo 90° TS 6.3mm  |3 Mts | Color Negro;Cables y Mangueras;>10;12182.08;0.21;0;0.45;21373.464;;https://todomusica.com.ar/29637-large_default/img.jpg;0;0;0;0;
5580;QUIK LOK;RKSI/205-4,5;Cable de audio 1 Plug TS 6.3mm - 1 Plug  Ángulo 90° TS 6.3mm  |4.5 Mts | Color Negro;Cables y Mangueras;>10;15198.23;0.21;0;0.45;26665.29;;https://todomusica.com.ar/29636-large_default/img.jpg;0;0;0;0;
5580;QUIK LOK;RKSI/205-6;Cable de audio 1 Plug TS 6.3mm - 1 Plug  Ángulo 90° TS 6.3mm  |6 Mts | Color Negro;Cables y Mangueras;>10;18096.87;0.21;0;0.45;31750.957;;https://todomusica.com.ar/29635-large_default/img.jpg;0;0;0;0;
5580;QUIK LOK;RKSM/340-3;Cable XLR Balanceado  |3 Mts | Conectores XLR Macho - Hembra | Cable Negro;Cables y Mangueras;INGRESANDO;17996.54;0.21;0;0.45;31574.926;;https://todomusica.com.ar/29634-large_default/img.jpg;0;0;0;0;
5580;QUIK LOK;RKSM/340-5;Cable XLR Balanceado  |5 Mts | Conectores XLR Macho - Hembra | Cable Negro;Cables y Mangueras;INGRESANDO;21649.31;0.21;0;0.45;37983.715;;https://todomusica.com.ar/29633-large_default/img.jpg;0;0;0;0;
5580;QUIK LOK;SKS/303;"Soporte para teclado estilo X | simple |  para 1 teclado |  liviano |   
 c:Negro";Soportes;INGRESANDO;42835.83;0.21;0;0.45;75155.46;;https://todomusica.com.ar/28148-large_default/img.jpg; https://todomusica.com.ar/28185-large_default/img.jpg;0;0;0;
5580;QUIK LOK;SLS/11;Soporte para Bafle /Iluminacion /Estructura  | c/Malacate | Hasta 50Kg | Altura ajustable 150 - 240cm | Acero Tubo 35mm |  C: Negro |;Accesorios de Sonido;>10;351161.99;0.21;0;0.45;616113.717;;https://todomusica.com.ar/29682-large_default/img.jpg; https://todomusica.com.ar/29683-large_default/img.jpg; https://todomusica.com.ar/29684-large_default/img.jpg;0;0;
5580;QUIK LOK;SLS/15;Soporte para Iluminación, truss sistema manivela | Hasta 85Kg | Altura ajustable 175 - 400cm |Acero,  C: Negro |Tubo 35mm;Accesorios de Sonido;>10;560118.24;0.21;0;0.45;982727.455;;https://todomusica.com.ar/29679-large_default/img.jpg; https://todomusica.com.ar/29680-large_default/img.jpg; https://todomusica.com.ar/29681-large_default/img.jpg;0;0;
5580;QUIK LOK;SMS/001;Soporte para Teléfono celular | Giro 360°, Inclinación superior e inferior | Dispositivos con ancho 51 - 85mm |Brazo Flexible, 140mm |Abrazadera para soportes de hasta 30mm;Accesorios de Sonido;INGRESANDO;33587.61;0.21;0;0.45;58929.456;;https://todomusica.com.ar/29674-large_default/img.jpg; https://todomusica.com.ar/29675-large_default/img.jpg; https://todomusica.com.ar/29676-large_default/img.jpg; https://todomusica.com.ar/29677-large_default/img.jpg; https://todomusica.com.ar/29678-large_default/img.jpg;
5580;QUIK LOK;SSA+FC/1;Soporte de Saxo Alto- Tenor - opción para Saxo Soprano - Clarinete;Soportes;>10;40774.21;0.21;0;0.45;71538.346;;https://todomusica.com.ar/29673-large_default/img.jpg;0;0;0;0;
5580;QUIK LOK;SSA-T+FC/2;Soporte Múltiple paraSaxo Alto- Tenor + 2 Flautas - Clarinetes - Saxos Soprano | Pata base trípode;Soportes;>10;45996.95;0.21;0;0.45;80701.652;;https://todomusica.com.ar/29670-large_default/img.jpg;0;0;0;0;
5580;QUIK LOK;SSA-T/1;Soporte de Saxo Alto;Soportes;>10;36330.24;0.21;0;0.45;63741.409;;https://todomusica.com.ar/29672-large_default/img.jpg;0;0;0;0;
5580;QUIK LOK;SSA-T/10;Soporte de Saxo Alto- Tenor altura regulable | Pata base trípode | Altura 87 - 126 cm;Soportes;>10;59603.63;0.21;0;0.45;104574.565;;https://todomusica.com.ar/29671-large_default/img.jpg;0;0;0;0;
5580;QUIK LOK;SSB/1;Soporte de Saxo Alto- Tenor altura regulable | Pata base trípode | Altura 79 - 86 cm;Soportes;>10;51540.42;0.21;0;0.45;90427.668;;https://todomusica.com.ar/29669-large_default/img.jpg;0;0;0;0;
5580;QUIK LOK;STB/1;Soporte de Trombón altura regulable | Pata base trípode | Altura 74 - 110 cm;Soportes;>10;40774.21;0.21;0;0.45;71538.346;;https://todomusica.com.ar/29667-large_default/img.jpg; https://todomusica.com.ar/29668-large_default/img.jpg;0;0;0;
5580;QUIK LOK;ST-C/1;Soporte de Trompeta altura regulable | Pata base trípode | Altura 20 - 4 0 cm;Soportes;>10;35826.31;0.21;0;0.45;62857.262;;https://todomusica.com.ar/29666-large_default/img.jpg;0;0;0;0;
5580;QUIK LOK;STS/14;Estructura de aluminio para Iluminación | 300cm | Soporta 100 Kg | C: Negro |Altura 162 - 325cm;Accesorios de Sonido;<10;438986.82;0.21;0;0.45;770202.377;;https://todomusica.com.ar/29662-large_default/img.jpg; https://todomusica.com.ar/29663-large_default/img.jpg; https://todomusica.com.ar/29664-large_default/img.jpg;0;0;
5580;QUIK LOK;SW/702;Soporte de guitarra de pared Slatwall con dispositivo autoblocante por peso - Negro;Soportes;>10;25380.81;0.21;0;0.45;44530.626;;https://todomusica.com.ar/28062-large_default/img.jpg; https://todomusica.com.ar/28063-large_default/img.jpg; https://todomusica.com.ar/28064-large_default/img.jpg;0;0;
5580;QUIK LOK;SW/702L;Soporte de guitarra de pared Slatwall (brazo largo) con dispositivo autoblocante por peso - Negro;Soportes;INGRESANDO;33856.34;0.21;0;0.45;59400.945;;https://todomusica.com.ar/28065-large_default/img.jpg; https://todomusica.com.ar/28066-large_default/img.jpg; https://todomusica.com.ar/28067-large_default/img.jpg; https://todomusica.com.ar/28068-large_default/img.jpg;0;
5580;QUIK LOK;SX/164-0,5;Cable MIDI | 50cm | C: Negro;Cables y Mangueras;>10;4857.15;0.21;0;0.45;8521.873;;https://todomusica.com.ar/29623-large_default/img.jpg; https://todomusica.com.ar/29624-large_default/img.jpg;0;0;0;
5580;QUIK LOK;SX/164-1;Cable MIDI | 100cm | C: Negro;Cables y Mangueras;>10;6698.18;0.21;0;0.45;11751.956;;https://todomusica.com.ar/29621-large_default/img.jpg; https://todomusica.com.ar/29622-large_default/img.jpg;0;0;0;
5580;QUIK LOK;SX/164-1,5;Cable MIDI | 150cm | C: Negro;Cables y Mangueras;>10;7755.8;0.21;0;0.45;13607.551;;https://todomusica.com.ar/29619-large_default/img.jpg; https://todomusica.com.ar/29620-large_default/img.jpg;0;0;0;
5580;QUIK LOK;SX/164-3;Cable MIDI | 300cm | C: Negro;Cables y Mangueras;>10;10967.8;0.21;0;0.45;19243.005;;https://todomusica.com.ar/29617-large_default/img.jpg; https://todomusica.com.ar/29618-large_default/img.jpg;0;0;0;
5580;QUIK LOK;S/171PAK-BB;Soportes de bafles por par | tipo trípode de acero liviano  |  con bolsa de nylon | C: Negro;Accesorios de Sonido;>10;144038.37;0.21;0;0.45;252715.324;;https://todomusica.com.ar/28149-large_default/img.jpg; https://todomusica.com.ar/28150-large_default/img.jpg; https://todomusica.com.ar/28151-large_default/img.jpg; https://todomusica.com.ar/28152-large_default/img.jpg; https://todomusica.com.ar/28153-large_default/img.jpg;
5580;QUIK LOK;S/191-1,5BK;Barra transversal de aluminio para Iluminación | 150cm | Hasta 8 dispositivos PAR (56 Kg)  |  Con herrajes de montaje para luces y conector T | C: Negro |Tubo 38mm;Accesorios de Sonido;>10;77837.47;0.21;0;0.45;136565.839;;https://todomusica.com.ar/29687-large_default/img.jpg; https://todomusica.com.ar/29688-large_default/img.jpg;0;0;0;
5580;QUIK LOK;S/195;Barra transversal de aluminio para Iluminación | 100cm | Hasta 8 dispositivos PAR (56 Kg)  |  Con herrajes de montaje para luces y conector T | C: Negro |Tubo 38mm;Accesorios de Sonido;>10;52823.19;0.21;0;0.45;92678.292;;https://todomusica.com.ar/29685-large_default/img.jpg; https://todomusica.com.ar/29686-large_default/img.jpg;0;0;0;
5580;QUIK LOK;S/203;Barra tubular para subwoofer - satélite | Altura ajustable 73 - 112cm |  C: Negro |Tubo 35mm;Accesorios de Sonido;>10;35684.53;0.21;0;0.45;62608.51;;https://todomusica.com.ar/29488-large_default/img.jpg; https://todomusica.com.ar/29489-large_default/img.jpg;0;0;0;
5580;QUIK LOK;S/213;Barra tubular para subwoofer - satélite | Altura fija 80cm |  C: Negro |Tubo 35mm;Accesorios de Sonido;>10;12377.93;0.21;0;0.45;21717.08;;https://todomusica.com.ar/29475-large_default/img.jpg; https://todomusica.com.ar/29476-large_default/img.jpg;0;0;0;
5580;QUIK LOK;S/333;Barra tubular para subwoofer - satélite | Varilla doble extremo: 35mm y perno roscado de 20mm | Altura ajustable 80 - 110cm |  C: Negro |Tubo 35mm;Accesorios de Sonido;>10;35684.53;0.21;0;0.45;62608.51;;https://todomusica.com.ar/29485-large_default/img.jpg; https://todomusica.com.ar/29486-large_default/img.jpg; https://todomusica.com.ar/29487-large_default/img.jpg;0;0;
5580;QUIK LOK;T/10 BK;T-reX - Soporte para teclado de un solo nivel con refuerzo único (en bolsa de plástico) - Negro;Soportes;>10;56442.51;0.21;0;0.45;99028.384;;https://todomusica.com.ar/28087-large_default/img.jpg; https://todomusica.com.ar/28088-large_default/img.jpg; https://todomusica.com.ar/28089-large_default/img.jpg; https://todomusica.com.ar/28090-large_default/img.jpg; https://todomusica.com.ar/28091-large_default/img.jpg;
5580;QUIK LOK;T/10 BK-BB;Soporte para teclado tipo X | regulable en altura en 9 posiciones, 55,2 a 94,3cm | Profundidad de teclado soportada 35.7cm | Soporta hasta 72 Kg;Soportes;INGRESANDO;63222.89;0.21;0;0.45;110924.56;;https://todomusica.com.ar/29656-large_default/img.jpg; https://todomusica.com.ar/29657-large_default/img.jpg; https://todomusica.com.ar/29658-large_default/img.jpg; https://todomusica.com.ar/29659-large_default/img.jpg; https://todomusica.com.ar/29660-large_default/img.jpg;
5580;QUIK LOK;T/20 BK;T-reX - Soporte para teclado de un solo nivel con doble refuerzo (en bolsa de plástico) - Negro;Soportes;>10;74997.08;0.21;0;0.45;131582.382;;https://todomusica.com.ar/28107-large_default/img.jpg; https://todomusica.com.ar/28108-large_default/img.jpg; https://todomusica.com.ar/28109-large_default/img.jpg; https://todomusica.com.ar/28110-large_default/img.jpg; https://todomusica.com.ar/28187-large_default/img.jpg;
5580;QUIK LOK;T/20 BK-BB;Soporte para teclado tipo X patas dobles | regulable en altura en 9 posiciones, 55,2 a 94,3cm | Profundidad de teclado soportada 35.7cm | Soporta hasta 81 Kg;Soportes;INGRESANDO;81548.38;0.21;0;0.45;143076.632;;https://todomusica.com.ar/29654-large_default/img.jpg; https://todomusica.com.ar/29655-large_default/img.jpg;0;0;0;
5580;QUIK LOK;T/22;Soporte para 2 teclados tipo X patas dobles | regulable en altura en 9 posiciones, 55,2 a 94,3cm | Profundidad de teclado soportada 35.7cm | Soporta hasta 81 Kg;Soportes;>10;126247.2;0.21;0;0.45;221500.712;;https://todomusica.com.ar/29471-large_default/img.jpg; https://todomusica.com.ar/29472-large_default/img.jpg; https://todomusica.com.ar/29473-large_default/img.jpg; https://todomusica.com.ar/29474-large_default/img.jpg;0;
5580;QUIK LOK;T/500;Soporte para teclado tipo X | regulable en altura en 5 posiciones, 53,5 a 97 cm | Soporta hasta 81 Kg;Soportes;>10;97926.78;0.21;0;0.45;171812.534;;https://todomusica.com.ar/29466-large_default/img.jpg; https://todomusica.com.ar/29467-large_default/img.jpg; https://todomusica.com.ar/29468-large_default/img.jpg; https://todomusica.com.ar/29469-large_default/img.jpg; https://todomusica.com.ar/29470-large_default/img.jpg;
5580;QUIK LOK;T/550;Trigger-Lok - Soporte para teclado de un solo nivel con doble refuerzo - Negro;Soportes;>10;151689.24;0.21;0;0.45;266138.774;;https://todomusica.com.ar/28111-large_default/img.jpg; https://todomusica.com.ar/28113-large_default/img.jpg; https://todomusica.com.ar/28114-large_default/img.jpg; https://todomusica.com.ar/28115-large_default/img.jpg; https://todomusica.com.ar/28116-large_default/img.jpg;
5580;QUIK LOK;WI/990;Soporte de Saxo Alto- Tenor - base en formato A | Color Negro | Altura 41 - 52 cm;Soportes;>10;46455.1;0.21;0;0.45;81505.467;;https://todomusica.com.ar/29630-large_default/img.jpg; https://todomusica.com.ar/29631-large_default/img.jpg;0;0;0;
5580;QUIK LOK;WI/993;Soporte de Trombon  - base trípode | Color Negro | Altura 70 - 106 cm;Soportes;>10;46042.77;0.21;0;0.45;80782.044;;https://todomusica.com.ar/29628-large_default/img.jpg; https://todomusica.com.ar/29629-large_default/img.jpg;0;0;0;
5580;QUIK LOK;WI/994;Soporte de Trompeta / Corneta  - base trípode | Color Negro | Altura 18 - 26.5 cm;Soportes;>10;34864.23;0.21;0;0.45;61169.287;;https://todomusica.com.ar/29625-large_default/img.jpg; https://todomusica.com.ar/29626-large_default/img.jpg; https://todomusica.com.ar/29627-large_default/img.jpg;0;0;
5580;QUIK LOK;WI/996;Soporte de Clarinete / Flauta  - base trípode | Color Negro | Altura 24cm;Soportes;>10;33123.31;0.21;0;0.45;58114.848;;https://todomusica.com.ar/29613-large_default/img.jpg; https://todomusica.com.ar/29614-large_default/img.jpg; https://todomusica.com.ar/29615-large_default/img.jpg; https://todomusica.com.ar/29616-large_default/img.jpg;0;
5580;QUIK LOK;Z/716;Soporte para teclado de altura ajustable, nivel único, estilo Z - Negro;Soportes;>10;183254.89;0.21;0;0.45;321520.704;;https://todomusica.com.ar/28145-large_default/img.jpg; https://todomusica.com.ar/28189-large_default/img.jpg;0;0;0;
5580;QUIK LOK;Z/726;Soporte para teclado de altura ajustable, doble nivel, estilo Z - Negro;Soportes;>10;303790.79;0.21;0;0.45;533000.947;;https://todomusica.com.ar/28126-large_default/img.jpg; https://todomusica.com.ar/28127-large_default/img.jpg; https://todomusica.com.ar/28128-large_default/img.jpg; https://todomusica.com.ar/28190-large_default/img.jpg;0;
